occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.159,0.616,0.159,0,0.0667,0,0,0.261,0.524,0.524,0.49,0,0.191
0.333,0.154,0.653,0.154,0,0,0,0,0.265,0.529,0.529,0.383,0,0
0.333,0.154,0.635,0.154,0,0,0,0,0.265,0.529,0.529,0,0,0.132
0.333,0.154,0.543,0.154,0,0,0,0,0.265,0.529,0.529,0,0,0.11
0.333,0.154,0.46,0.154,0,0,0,0,0.265,0.529,0.529,0,0,0
0.333,0.15,0.368,0.15,0,0,0,0,0.261,0.534,0.534,0,0,0.158
0.333,0.15,0.34,0.15,0,0,0,0,0.261,0.534,0.534,0,0,0.335
0.333,0.15,0.34,0.15,0,0,0,0,0.261,0.534,0.534,0,0,0.0838
0.333,0.15,0.331,0.15,0,0,0,0,0.261,0.534,0.534,0,0,0
0.333,0.149,0.304,0.149,0,0,0,0,0.276,0.534,0.534,0,0,0.419
0.333,0.149,0.331,0.149,0,0,0,0,0.276,0.534,0.534,0,0,0.0838
0.333,0.149,0.396,0.149,0,0,0,0,0.276,0.534,0.534,0,0,0
0.333,0.149,0.432,0.149,0,0,0,0,0.276,0.534,0.534,0,0,0
0,0.0493,0.313,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.212,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.23,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.168
0,0.0493,0.258,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.285,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.294,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.359,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.488,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.149,0.58,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.616,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.168
0,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.163,0.34,0.163,0,0,0,0,0.405,0.574,0.574,0,0,0
0,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.304,0.0493,0.867,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.189,0.331,0.189,0.0667,0,0,0,0.42,0.559,0.559,0,0,0
1,0.467,0.396,0.467,0,0,0,0,0.745,0.745,0.745,0,0,0
1,0.467,0.432,0.467,0,0,0,0,0.745,0.745,0.745,0,0,0.09
1,0.599,0.313,0.599,0,0,0,0,0.79,0.701,0.701,0,0,0.0838
1,0.599,0.212,0.599,0,0,0,0,0.79,0.701,0.701,0,0,0.246
1,0.599,0.221,0.599,0,0,0,0,0.79,0.701,0.701,0,0,0.224
1,0.599,0.23,0.599,0,0,0,0,0.79,0.701,0.701,0,0,0
1,0.514,0.221,0.514,0,0,0,0,0.598,0.602,0.602,0,0,0
1,0.514,0.258,0.514,0,0,0,0,0.598,0.602,0.602,0,0,0
1,0.282,0.285,0.282,0,0,0,0,0.428,0.534,0.534,0,0,0
1,0.282,0.294,0.282,0,0,0,0,0.428,0.534,0.534,0,0,0.0838
1,0.0493,0.359,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.488,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.58,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.616,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.304,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.396,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.313,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.212,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.23,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.258,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.285,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.294,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0501,0.359,0.0501,0,0,0,0,0.294,0.469,0.469,0,0,0
1,0.0501,0.488,0.0501,0,0,0,0,0.294,0.469,0.469,0,0,0.334
1,0.0501,0.58,0.0501,0,0,0,0,0.294,0.469,0.469,0,0,0.0445
0.667,0.0493,0.616,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.156
0.667,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.138,0.368,0.138,0,0,0,0,0.331,0.494,0.494,0,0,0
0.667,0.138,0.34,0.138,0,0,0,0,0.331,0.494,0.494,0,0,0
0.667,0.138,0.34,0.138,0,0,0,0,0.331,0.494,0.494,0,0,0
0.667,0.138,0.331,0.138,0,0,0,0,0.331,0.494,0.494,0,0,0
1,0.283,0.304,0.283,0,0,0,0,0.435,0.572,0.572,0,0,0
1,0.283,0.331,0.283,0,0,0,0,0.435,0.572,0.572,0,0,0
0.667,0.166,0.396,0.166,0,0,0,0,0.346,0.519,0.519,0,0,0
0.667,0.166,0.432,0.166,0,0,0,0,0.346,0.519,0.519,0,0,0
0.333,0.167,0.313,0.167,0,0,0,0,0.298,0.524,0.524,0,0,0.0838
0.333,0.167,0.212,0.167,0,0,0,0,0.298,0.524,0.524,0,0,0
0.333,0.167,0.221,0.167,0,0,0,0,0.298,0.524,0.524,0,0,0
0.333,0.167,0.23,0.167,0,0,0,0,0.298,0.524,0.524,0,0,0
0.333,0.163,0.221,0.163,0,0,0,0,0.257,0.524,0.524,0,0,0
0.333,0.163,0.258,0.163,0,0,0,0,0.257,0.524,0.524,0,0,0
0,0.0493,0.285,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.294,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.359,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.419
0,0.0493,0.488,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.251
0,0.0493,0.58,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.335
0,0.0493,0.616,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.304,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.396,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.149,0.432,0.149,0,0,0,0,0.276,0.534,0.534,0,0,0
0.333,0.149,0.313,0.149,0,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.149,0.212,0.149,0,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.149,0.221,0.149,0,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.149,0.23,0.149,0,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.149,0.221,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.258,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.285,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.294,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.359,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.488,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.58,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.616,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.153,0.653,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0
0.333,0.153,0.635,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0.0838
0.333,0.153,0.543,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0.0838
0.667,0.256,0.46,0.256,0.867,0,0,0,0.479,0.672,0.672,0,0,0
0.333,0.163,0.368,0.163,1,0,0,0,0.405,0.574,0.574,0,0,0
0.667,0.277,0.34,0.277,0,0,0,0,0.553,0.682,0.682,0,0,0.335
0.667,0.277,0.34,0.277,0,0,0,0,0.553,0.682,0.682,0,0,0.335
0.667,0.277,0.331,0.277,0,0,0,0,0.553,0.682,0.682,0,0,0.335
0.667,0.328,0.304,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0
0.667,0.328,0.331,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0.168
0.667,0.328,0.396,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0.335
0.667,0.328,0.432,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0.419
0.667,0.416,0.313,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0.0838
0.667,0.416,0.212,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0
0.667,0.416,0.221,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0
0.667,0.416,0.23,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0.0838
1,0.746,0.221,0.746,0,0,0,0,0.768,0.671,0.671,0,0,0
1,0.746,0.258,0.746,0,0,0,0,0.768,0.671,0.671,0,0,0
1,0.746,0.285,0.746,0,0,0,0,0.768,0.671,0.671,0,0,0.251
1,0.746,0.294,0.746,0,0,0,0,0.768,0.671,0.671,0,0,0
1,0.575,0.359,0.575,0,0,0,0,0.656,0.596,0.596,0,0,0.419
1,0.575,0.488,0.575,0,0,0,0,0.656,0.596,0.596,0,0,0
1,0.4,0.58,0.4,0,0,0,0,0.524,0.553,0.553,0,0,0
1,0.4,0.616,0.4,0,0,0,0,0.524,0.553,0.553,0,0,0
1,0.116,0.653,0.116,0,0,0,0,0.357,0.489,0.489,0,0,0.0838
1,0.116,0.635,0.116,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.116,0.543,0.116,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.116,0.46,0.116,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.168
1,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.304,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.396,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.313,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.212,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.23,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.258,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.285,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.294,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.359,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.488,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.58,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.616,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.304,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.396,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.313,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.212,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.23,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.258,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.285,0.0493,0.867,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.294,0.0493,1,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.159,0.359,0.159,1,0,0,0,0.261,0.524,0.524,0,0,0
0.333,0.159,0.488,0.159,0,0,0,0,0.261,0.524,0.524,0,0,0
0.333,0.159,0.58,0.159,0,0,0,0,0.261,0.524,0.524,0,0,0
0.333,0.159,0.616,0.159,0,0,0,0,0.261,0.524,0.524,0,0,0
0.333,0.154,0.653,0.154,0,0,0,0,0.265,0.529,0.529,0,0,0
0.333,0.154,0.635,0.154,0,0,0,0,0.265,0.529,0.529,0,0,0
0.333,0.154,0.543,0.154,0,0,0,0,0.265,0.529,0.529,0,0,0
0.333,0.154,0.46,0.154,0,0,0,0,0.265,0.529,0.529,0,0,0
0.333,0.15,0.368,0.15,0,0,0,0,0.261,0.534,0.534,0,0,0
0.333,0.15,0.34,0.15,0,0,0,0,0.261,0.534,0.534,0,0,0
0.333,0.15,0.34,0.15,0,0,0,0,0.261,0.534,0.534,0,0,0
0.667,0.25,0.331,0.25,0,0,0,0,0.264,0.602,0.602,0,0,0
0.667,0.248,0.304,0.248,0,0,0,0,0.294,0.602,0.602,0,0,0
0.667,0.248,0.331,0.248,0,0,0,0,0.294,0.602,0.602,0,0,0
0.667,0.248,0.396,0.248,0,0,0,0,0.294,0.602,0.602,0,0,0
0.667,0.248,0.432,0.248,0,0,0,0,0.294,0.602,0.602,0,0,0
0.667,0.248,0.313,0.248,0,0,0,0,0.316,0.592,0.592,0,0,0
0.667,0.248,0.212,0.248,0,0,0,0,0.316,0.592,0.592,0,0,0
0.667,0.248,0.221,0.248,0,0,0,0,0.316,0.592,0.592,0,0,0.168
0.667,0.248,0.23,0.248,0,0,0,0,0.316,0.592,0.592,0,0,0.0838
0.667,0.248,0.221,0.248,0,0,0,0,0.323,0.612,0.612,0,0,0.168
0.667,0.248,0.258,0.248,0,0,0,0,0.323,0.612,0.612,0,0,0
0.667,0.248,0.285,0.248,0,0,0,0,0.323,0.612,0.612,0,0,0.335
0.333,0.149,0.294,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0.249
0.333,0.149,0.359,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.488,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.58,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.616,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0.168
0.333,0.153,0.653,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0
0.333,0.153,0.635,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0.335
0.333,0.153,0.543,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0
0.667,0.256,0.46,0.256,0,0,0,0,0.479,0.672,0.672,0,0,0.168
0.667,0.277,0.368,0.277,0,0,0,0,0.553,0.682,0.682,0,0,0.0838
0.667,0.163,0.34,0.163,0,0,0,0,0.405,0.574,0.574,0,0,0
0.667,0.163,0.34,0.163,0,0,0,0,0.405,0.574,0.574,0,0,0
0.667,0.163,0.331,0.163,0,0,0,0,0.405,0.574,0.574,0,0,0.0838
0.667,0.328,0.304,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0
0.667,0.328,0.331,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0
0.667,0.328,0.396,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0.0838
0.667,0.328,0.432,0.328,0,0,0,0,0.583,0.652,0.652,0,0,0
0.667,0.416,0.313,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0.0838
0.667,0.416,0.212,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0
0.667,0.416,0.221,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0.251
0.667,0.416,0.23,0.416,0,0,0,0,0.613,0.622,0.622,0,0,0
1,0.746,0.221,0.746,0,0,0,0,0.768,0.671,0.671,0,0,0.0838
1,0.746,0.258,0.746,0,0,0,0,0.768,0.671,0.671,0,0,0.103
1,0.514,0.285,0.514,0,0,0,0,0.598,0.602,0.602,0,0,0
1,0.282,0.294,0.282,0,0,0,0,0.428,0.534,0.534,0,0,0
1,0.224,0.359,0.224,0,0,0,0,0.391,0.509,0.509,0,0,0.17
1,0.224,0.488,0.224,0,0,0,0,0.391,0.509,0.509,0,0,0.0838
1,0.224,0.58,0.224,0,0,0,0,0.391,0.509,0.509,0,0,0
1,0.0493,0.616,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.326
1,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.168
1,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.304,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.396,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.313,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
1,0.0493,0.212,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.23,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.258,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.285,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.294,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.359,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.488,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.58,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.616,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.166,0.304,0.166,0,0,0,0,0.346,0.519,0.519,0,0,0
1,0.166,0.331,0.166,0,0,0,0,0.346,0.519,0.519,0,0,0
1,0.166,0.396,0.166,0,0,0,0,0.346,0.519,0.519,0,0,0
1,0.166,0.432,0.166,0,0,0,0,0.346,0.519,0.519,0,0,0
1,0.285,0.313,0.285,0,0,0,0,0.338,0.582,0.582,0,0,0
1,0.285,0.212,0.285,0,0,0,0,0.338,0.582,0.582,0,0,0.225
0.667,0.167,0.221,0.167,0,0,0,0,0.298,0.524,0.524,0,0,0
0.667,0.167,0.23,0.167,0,0,0,0,0.298,0.524,0.524,0,0,0.105
0.333,0.0493,0.221,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0836
0.333,0.0493,0.258,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.285,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.294,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.359,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.488,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.58,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.251
0.333,0.0493,0.616,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.653,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.635,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.543,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.419
0.333,0.0493,0.46,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.251
0.333,0.0493,0.368,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0838
0.333,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.34,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.304,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.331,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.396,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0493,0.432,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.149,0.313,0.149,0,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.149,0.212,0.149,0,0,0,0,0.287,0.529,0.529,0,0,0
0,0.0493,0.221,0.0493,0.867,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.149,0.23,0.149,0.0667,0,0,0,0.287,0.529,0.529,0,0,0
0.333,0.149,0.221,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.258,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.285,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.294,0.149,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.149,0.359,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.488,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.58,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.149,0.616,0.149,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.153,0.653,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0
0.333,0.153,0.635,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0
0.333,0.153,0.543,0.153,0,0,0,0,0.368,0.569,0.569,0,0,0
0.333,0.153,0.46,0.153,0,0.8,0,0,0.368,0.569,0.569,0,0,0
0.333,0.163,0.368,0.163,0,1,0,0,0.405,0.574,0.574,0,0,0
0.333,0.163,0.34,0.163,0,1,0,0,0.405,0.574,0.574,0,0,0
0.333,0.163,0.34,0.163,0,1,0,0,0.405,0.574,0.574,0.304,0,0.0838
0.333,0.163,0.331,0.163,0,1,0,0,0.405,0.574,0.574,0.577,0,0.0838
0.333,0.189,0.304,0.189,0,1,0,0,0.42,0.559,0.559,0.32,0,0
0.333,0.189,0.331,0.189,0.867,1,0,0,0.42,0.559,0.559,0.387,0,0.168
0.333,0.189,0.396,0.189,0.0667,0,0,0,0.42,0.559,0.559,0.324,0,0
0.667,0.328,0.432,0.328,0,0,0,0,0.583,0.652,0.652,0.569,0,0
