occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.162,0.657,0.162,0,0,0,0,0.275,0.543,0.543,0,0,0
0.333,0.162,0.475,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0
0.333,0.162,0.322,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0
0.333,0.162,0.336,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0
0.333,0.162,0.35,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0
0.333,0.165,0.336,0.165,0,0,0,0,0.29,0.548,0.548,0,0,0
0.333,0.165,0.392,0.165,0,0,0,0,0.29,0.548,0.548,0,0,0
0.333,0.165,0.433,0.165,0,0,0,0,0.29,0.548,0.548,0,0,0
0.333,0.165,0.447,0.165,0,0,0,0,0.29,0.548,0.548,0,0,0
0.333,0.174,0.545,0.174,0,0,0,0,0.316,0.559,0.559,0,0,0
0.333,0.174,0.741,0.174,0,0,0,0,0.316,0.559,0.559,0,0,0
0.333,0.174,0.881,0.174,0,0,0,0,0.316,0.559,0.559,0,0,0
0.333,0.174,0.937,0.174,0,0,0,0,0.316,0.559,0.559,0,0,0.265
0.333,0.2,0.993,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0.353
0.333,0.2,0.965,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0.0883
0.333,0.2,0.825,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0
0.333,0.2,0.699,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0.0883
0.333,0.251,0.559,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0
0.333,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0.0883
0.333,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0.353
0.333,0.251,0.503,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0.0883
0.333,0.311,0.461,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0.53
0.333,0.311,0.503,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.333,0.311,0.601,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.333,0.311,0.657,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.333,0.341,0.475,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0.177
0.333,0.341,0.322,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0.0883
0.333,0.341,0.336,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0
0.667,0.341,0.35,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0
0.667,0.317,0.336,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0.0883
0.667,0.317,0.392,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0
0.667,0.317,0.433,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0.0883
0.667,0.317,0.447,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0
1,0.369,0.545,0.369,0,0,0,0,0.522,0.562,0.562,0,0,0.432
1,0.21,0.741,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0.246
1,0.21,0.881,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0
1,0.21,0.937,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0.219
1,0.118,0.993,0.118,0,0,0,0,0.357,0.498,0.498,0,0,0
1,0.118,0.965,0.118,0,0,0,0,0.357,0.498,0.498,0,0,0
1,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
1,0.0505,0.559,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.461,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.601,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.657,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.475,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.35,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.392,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.433,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.447,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.545,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.993,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.965,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.559,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.146,0.517,0.146,0,0,0,0,0.331,0.503,0.503,0,0,0
0.667,0.146,0.503,0.146,0,0.133,0,0,0.331,0.503,0.503,0,0,0
0.667,0.176,0.461,0.176,0,0.8,0,0,0.346,0.528,0.528,0,0,0
0.667,0.176,0.503,0.176,0,0,0,0,0.346,0.528,0.528,0,0,0
0.667,0.176,0.601,0.176,0,0,0,0,0.346,0.528,0.528,0.443,0,0
0.667,0.176,0.657,0.176,0,0,0,0,0.346,0.528,0.528,0.265,0,0
0.667,0.179,0.475,0.179,0,0,0,0,0.298,0.533,0.533,0.613,0,0
0.667,0.179,0.322,0.179,0,0,0.933,0.933,0.298,0.533,0.533,0.3,0.323,0
0.667,0.179,0.336,0.179,0,0,1,1,0.298,0.533,0.533,0.34,0.323,0
0.667,0.179,0.35,0.179,0,0,0.867,1,0.298,0.533,0.533,0,0.156,0
0.667,0.178,0.336,0.178,0,0,0,1,0.257,0.533,0.533,0,0.0306,0
0.667,0.178,0.392,0.178,0,0,0,0.8,0.257,0.533,0.533,0,0.126,0
0.667,0.305,0.433,0.305,0,0,0,0,0.256,0.592,0.592,0,0.599,0
0.667,0.305,0.447,0.305,0.667,0,0,0,0.256,0.592,0.592,0,0.551,0
0.667,0.297,0.545,0.297,0.333,0,0,0,0.263,0.592,0.592,0,0.412,0
0.667,0.297,0.741,0.297,0,0,0,0,0.263,0.592,0.592,0,0.126,0
0.667,0.297,0.881,0.297,0,0,0,0,0.263,0.592,0.592,0,0.0782,0
0.667,0.297,0.937,0.297,0,0,0,0,0.263,0.592,0.592,0,0.252,0
0.667,0.285,0.993,0.285,0,0,0,0,0.271,0.602,0.602,0,0.0986,0
0.667,0.285,0.965,0.285,0,0,0,0,0.271,0.602,0.602,0,0.167,0
0.667,0.285,0.825,0.285,0,0,0,0,0.271,0.602,0.602,0,0.401,0
1,0.402,0.699,0.402,0,0.133,0,0,0.277,0.666,0.666,0,0.432,0
0.667,0.277,0.559,0.277,0,1,0,0,0.263,0.612,0.612,0,0.303,0.0883
0.667,0.277,0.517,0.277,0,1,0,0,0.263,0.612,0.612,0,0.197,0.0883
1,0.39,0.517,0.39,0,0.8,0,0,0.266,0.682,0.682,0.233,0.599,0.0883
1,0.39,0.503,0.39,0.667,0,0,0,0.266,0.682,0.682,0.51,0.401,0
1,0.386,0.461,0.386,0.333,0,0,0,0.311,0.682,0.682,0.431,0.177,0.0883
1,0.386,0.503,0.386,0,0,0,0,0.311,0.682,0.682,0.375,0.245,0.0883
1,0.386,0.601,0.386,0,0,0,0,0.311,0.682,0.682,0,0.286,0
0.667,0.274,0.657,0.274,0,0,0,0,0.293,0.612,0.612,0,0.224,0
0.667,0.274,0.475,0.274,0,0,0,0,0.315,0.602,0.602,0,0.313,0
0.667,0.274,0.322,0.274,0,0,0,0,0.315,0.602,0.602,0,0.235,0.0883
0.667,0.274,0.336,0.274,0,0,0,0,0.315,0.602,0.602,0,0.245,0.442
0.667,0.274,0.35,0.274,0,0,0,0,0.315,0.602,0.602,0,0.714,0
0.667,0.279,0.336,0.279,0,0,0,0,0.323,0.623,0.623,0,0.109,0
0.667,0.279,0.392,0.279,0,0,0,0,0.323,0.623,0.623,0,0.167,0.204
0.333,0.165,0.433,0.165,0,0,0,0,0.29,0.548,0.548,0,0.255,0.116
0.333,0.165,0.447,0.165,0,0,0,0,0.29,0.548,0.548,0,0.265,0
0.333,0.174,0.545,0.174,0,0,0,0,0.316,0.559,0.559,0,0.255,0
0.333,0.174,0.741,0.174,0,0,0,0,0.316,0.559,0.559,0,0.224,0.177
0.333,0.174,0.881,0.174,0,0,0,0,0.316,0.559,0.559,0,0.224,0.353
0.333,0.174,0.937,0.174,0,0,0,0,0.316,0.559,0.559,0,0.537,0.0883
0.333,0.2,0.993,0.2,0,0,0,0,0.368,0.579,0.579,0,0.585,0
0.667,0.35,0.965,0.35,0,0,0,0,0.478,0.683,0.683,0,0.51,0
0.667,0.35,0.825,0.35,0,0,0,0,0.478,0.683,0.683,0,0.442,0.0883
0.667,0.35,0.699,0.35,0,0,0,0,0.478,0.683,0.683,0,0.51,0
0.333,0.251,0.559,0.251,0,0,0,0,0.405,0.584,0.584,0,0.381,0
0.333,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0.187,0.0883
0.333,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0.109,0
0.333,0.251,0.503,0.251,0,0,0,0,0.405,0.584,0.584,0,0.177,0
0.333,0.311,0.461,0.311,0,0,0,0,0.42,0.569,0.569,0,0.265,0
0.333,0.311,0.503,0.311,0,0,0,0,0.42,0.569,0.569,0,0.0476,0.0883
0.333,0.311,0.601,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.333,0.311,0.657,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.333,0.341,0.475,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0.0883
0.333,0.341,0.322,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0
0.333,0.341,0.336,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0.0883
0.333,0.341,0.35,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0.177
0.333,0.317,0.336,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0
0,0.0505,0.392,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.433,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.447,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.545,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.21,0.741,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0
0.333,0.21,0.881,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0
0.333,0.21,0.937,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0.0883
0.333,0.118,0.993,0.118,0,0,0,0,0.357,0.498,0.498,0,0,0
0.333,0.118,0.965,0.118,0,0,0,0,0.357,0.498,0.498,0,0,0
0.667,0.186,0.825,0.186,0,0,0,0,0.456,0.522,0.522,0,0,0.3
0.667,0.118,0.699,0.118,0,0,0,0,0.357,0.498,0.498,0,0,0.182
0.667,0.0757,0.559,0.0757,0,0,0,0,0.32,0.493,0.493,0,0,0.0883
0.667,0.0757,0.517,0.0757,0,0,0,0,0.32,0.493,0.493,0,0,0.718
0.667,0.0757,0.517,0.0757,0,0,0,0,0.32,0.493,0.493,0,0,0.657
1,0.101,0.503,0.101,0,0,0,0,0.382,0.511,0.511,0,0,0
1,0.0589,0.461,0.0589,0,0,0,0,0.309,0.483,0.483,0,0,0
1,0.0589,0.503,0.0589,0,0,0,0,0.309,0.483,0.483,0,0,0.163
1,0.0505,0.601,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.657,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.475,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.35,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.392,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.433,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.447,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.545,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.993,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.965,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.559,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.461,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.301,0.601,0.301,0,0,0,0,0.433,0.582,0.582,0,0,0.22
1,0.301,0.657,0.301,0.667,0,0,0,0.433,0.582,0.582,0,0,0
1,0.308,0.475,0.308,0.333,0,0,0,0.337,0.592,0.592,0,0,0
1,0.308,0.322,0.308,0,0,0,0,0.337,0.592,0.592,0,0,0
1,0.308,0.336,0.308,0,0,0,0,0.337,0.592,0.592,0,0,0
0.667,0.179,0.35,0.179,0,0,0,0,0.298,0.533,0.533,0,0,0
0.667,0.305,0.336,0.305,0,0,0,0,0.256,0.592,0.592,0,0,0.194
0.667,0.305,0.392,0.305,0,0,0,0,0.256,0.592,0.592,0,0,0
0.667,0.305,0.433,0.305,0,0,0,0,0.256,0.592,0.592,0,0,0
0.667,0.305,0.447,0.305,0,0,0,0,0.256,0.592,0.592,0,0,0.201
0.667,0.297,0.545,0.297,0,0,0,0,0.263,0.592,0.592,0,0,0
0.667,0.297,0.741,0.297,0,0,0,0,0.263,0.592,0.592,0,0,0
0.667,0.297,0.881,0.297,0,0,0,0,0.263,0.592,0.592,0,0,0.217
0.667,0.297,0.937,0.297,0,0,0,0,0.263,0.592,0.592,0,0,0.155
0.667,0.285,0.993,0.285,0,0,0,0,0.271,0.602,0.602,0,0,0
0.333,0.168,0.965,0.168,0,0,0,0,0.264,0.538,0.538,0,0,0
0.333,0.168,0.825,0.168,0,0,0,0,0.264,0.538,0.538,0,0,0.177
0,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.559,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.353
0,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.461,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.601,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.657,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.475,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.442
0,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.35,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.392,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.433,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.165,0.447,0.165,0,0,0,0,0.29,0.548,0.548,0,0,0.218
0.333,0.174,0.545,0.174,0,0,0,0,0.316,0.559,0.559,0,0,0
0.333,0.174,0.741,0.174,0,0,0,0,0.316,0.559,0.559,0,0,0
0,0.0505,0.881,0.0505,0.667,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.937,0.0505,1,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.993,0.0505,1,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.965,0.0505,1,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.825,0.0505,1,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.699,0.0505,1,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.559,0.0505,0.333,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0
0.333,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0
0.333,0.251,0.503,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0
0.333,0.311,0.461,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.333,0.311,0.503,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0.0883
0.333,0.311,0.601,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.333,0.311,0.657,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0.177
0.333,0.341,0.475,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0.442
0.333,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.667,0.341,0.35,0.341,0,0,0,0,0.434,0.553,0.553,0,0,0
0.667,0.317,0.336,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0.173
0.667,0.317,0.392,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0
0.667,0.317,0.433,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0
0.667,0.317,0.447,0.317,0,0,0,0,0.427,0.543,0.543,0,0,0.102
0.667,0.21,0.545,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0
0.667,0.21,0.741,0.21,0,0,0,0,0.39,0.518,0.518,0,0,0
0.667,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0.667,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.265
1,0.0505,0.993,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.442
1,0.0505,0.965,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.559,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.517,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.177
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.461,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
1,0.0505,0.503,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.601,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.657,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.475,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.322,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.35,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.336,0.0505,0,0,0,0,0.305,0.473,0.473,0,0,0
1,0.0505,0.392,0.0505,0,0,0,0,0.305,0.473,0.473,0,0,0
1,0.0505,0.433,0.0505,0,0,0,0,0.305,0.473,0.473,0,0,0
1,0.0505,0.447,0.0505,0,0,0,0,0.305,0.473,0.473,0,0,0
1,0.0517,0.545,0.0517,0,0,0,0,0.294,0.478,0.478,0,0,0
1,0.0517,0.741,0.0517,0,0,0,0,0.294,0.478,0.478,0,0,0
1,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.993,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.965,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
1,0.146,0.559,0.146,0,0,0,0,0.331,0.503,0.503,0,0,0.201
1,0.146,0.517,0.146,0,0,0,0,0.331,0.503,0.503,0,0,0.0574
1,0.146,0.517,0.146,0,0,0,0,0.331,0.503,0.503,0,0,0
1,0.146,0.503,0.146,0,0,0,0,0.331,0.503,0.503,0,0,0.209
0.333,0.176,0.461,0.176,0,0,0,0,0.346,0.528,0.528,0,0,0.178
0.333,0.176,0.503,0.176,0,0,0,0,0.346,0.528,0.528,0,0,0.0883
0.333,0.176,0.601,0.176,0,0,0,0,0.346,0.528,0.528,0,0,0.219
0.333,0.176,0.657,0.176,0,0,0,0,0.346,0.528,0.528,0,0,0.353
0.333,0.179,0.475,0.179,0,0,0,0,0.298,0.533,0.533,0,0,0
0.333,0.179,0.322,0.179,0,0,0,0,0.298,0.533,0.533,0,0,0.196
0.333,0.179,0.336,0.179,0,0,0,0,0.298,0.533,0.533,0,0,0.0279
0.333,0.179,0.35,0.179,0,0,0,0,0.298,0.533,0.533,0,0,0
0.333,0.178,0.336,0.178,0,0,0,0,0.257,0.533,0.533,0,0,0.135
0.333,0.178,0.392,0.178,0,0,0,0,0.257,0.533,0.533,0,0,0
0.333,0.178,0.433,0.178,0,0,0,0,0.257,0.533,0.533,0,0,0.0579
0.333,0.178,0.447,0.178,0,0,0,0,0.257,0.533,0.533,0,0,0.175
0,0.0505,0.545,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.265
0,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.993,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.965,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.825,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.699,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.163,0.559,0.163,0,0,0,0,0.261,0.543,0.543,0,0,0
0.333,0.163,0.517,0.163,0,0,0,0,0.261,0.543,0.543,0,0,0
0.333,0.163,0.517,0.163,0,0,0,0,0.261,0.543,0.543,0,0,0
0.333,0.163,0.503,0.163,0,0,0,0,0.261,0.543,0.543,0,0,0
0.333,0.162,0.461,0.162,0,0,0,0,0.275,0.543,0.543,0,0,0.391
0.333,0.162,0.503,0.162,0,0,0,0,0.275,0.543,0.543,0,0,0.0883
0.333,0.162,0.601,0.162,0,0,0,0,0.275,0.543,0.543,0,0,0
0.333,0.162,0.657,0.162,0,0,0,0,0.275,0.543,0.543,0,0,0.203
0.333,0.162,0.475,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0.029
0.333,0.162,0.322,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0
0.333,0.162,0.336,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0.138
0.333,0.162,0.35,0.162,0,0,0,0,0.286,0.538,0.538,0,0,0
0.333,0.165,0.336,0.165,0,0,0,0,0.29,0.548,0.548,0,0,0
0,0.0505,0.392,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.433,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.447,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
0,0.0505,0.545,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.741,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.881,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0,0.0505,0.937,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0
0.333,0.2,0.993,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0.209
0.333,0.2,0.965,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0.0895
0.667,0.2,0.825,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0
0.667,0.2,0.699,0.2,0,0,0,0,0.368,0.579,0.579,0,0,0.567
0.667,0.251,0.559,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0.0883
0.667,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0.177
0.667,0.251,0.517,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0
0.667,0.251,0.503,0.251,0,0,0,0,0.405,0.584,0.584,0,0,0
0.667,0.311,0.461,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.667,0.311,0.503,0.311,0,0,0,0,0.42,0.569,0.569,0,0,0
0.667,0.572,0.601,0.572,0,0,0,0,0.581,0.663,0.663,0,0,0.207
1,0.832,0.657,0.832,0,0,0,0,0.743,0.757,0.757,0,0,0.207
1,0.632,0.475,0.632,0,0,0.933,0.933,0.611,0.633,0.633,0,0.276,0
1,0.632,0.322,0.632,0,0,1,1,0.611,0.633,0.633,0,0.286,0
1,0.632,0.336,0.632,0,0,0.867,1,0.611,0.633,0.633,0,0.381,0.158
1,0.632,0.35,0.632,0,0,0,1,0.611,0.633,0.633,0,0.439,0.0883
1,0.584,0.336,0.584,0,0,0,0.8,0.596,0.612,0.612,0,0.585,0.0883
1,0.584,0.392,0.584,0,0,0,0,0.596,0.612,0.612,0,0.0476,0.562
1,0.317,0.433,0.317,0,0,0,0,0.427,0.543,0.543,0,0.245,0.0299
1,0.0505,0.447,0.0505,0,0,0,0,0.258,0.474,0.474,0,0,0.0883
