occupants,lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.334,0.431,0.334,0,0,0,0,0.636,0.655,0.655,0,0.481,0.0672
1,0.334,0.586,0.334,0,0,0,0,0.636,0.655,0.655,0,0.163,0
1,0.334,0.697,0.334,0,0,0,0,0.636,0.655,0.655,0,0,0.154
1,0.334,0.741,0.334,0,0,0,0,0.636,0.655,0.655,0,0,0.066
1,0.182,0.785,0.182,0,0,0,0,0.552,0.605,0.605,0,0,0.134
1,0.182,0.763,0.182,0,0,0,0,0.552,0.605,0.605,0,0,0.136
1,0.116,0.652,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.116,0.553,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.074,0.442,0.074,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.074,0.409,0.074,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.074,0.409,0.074,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.074,0.398,0.074,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0576,0.365,0.0576,0,0,0,0,0.344,0.516,0.516,0,0,0.134
1,0.0576,0.398,0.0576,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0493,0.476,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.52,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.376,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.254,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.276,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.343,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.354,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.431,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.586,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.697,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.741,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
1,0.0493,0.785,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.763,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.652,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.553,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.442,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.409,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.409,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.398,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.365,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0997
1,0.0493,0.398,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.181,0.476,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0.0835
1,0.181,0.52,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
0.667,0.189,0.376,0.189,0,0,0,0,0.33,0.579,0.579,0,0,0
0.667,0.189,0.254,0.189,0,0,0,0,0.33,0.579,0.579,0,0,0
0.667,0.189,0.265,0.189,0,0,0,0,0.33,0.579,0.579,0,0,0
0.667,0.189,0.276,0.189,0,0,0,0,0.33,0.579,0.579,0,0,0
0.667,0.193,0.265,0.193,0,0,0,0,0.279,0.579,0.579,0,0,0
0.667,0.193,0.31,0.193,0,0,0,0,0.279,0.579,0.579,0,0,0
0.667,0.336,0.343,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0.0969
0.667,0.336,0.354,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0
0.667,0.327,0.431,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0
0.667,0.327,0.586,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0.204
0.333,0.188,0.697,0.188,0,0,0,0,0.284,0.579,0.579,0,0,0.227
0.333,0.188,0.741,0.188,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.182,0.785,0.182,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.182,0.763,0.182,0,0,0,0,0.288,0.585,0.585,0,0,0.333
0.667,0.315,0.652,0.315,0,0,0,0,0.319,0.705,0.705,0,0,0.201
0.667,0.315,0.553,0.315,0,0,0,0,0.319,0.705,0.705,0,0,0.269
0.667,0.306,0.442,0.306,0,0,0,0,0.31,0.717,0.717,0,0,0.0672
0.667,0.306,0.409,0.306,0,0,0,0,0.31,0.717,0.717,0,0,0.491
0.333,0.178,0.409,0.178,0,0,0,0,0.284,0.591,0.591,0,0,0.098
0.333,0.178,0.398,0.178,0,0,0,0,0.284,0.591,0.591,0,0,0
0.333,0.177,0.365,0.177,0,0,0,0,0.302,0.591,0.591,0,0,0.199
0.333,0.177,0.398,0.177,0,0,0,0,0.302,0.591,0.591,0,0,0.224
0.333,0.177,0.476,0.177,0,0,0,0,0.302,0.591,0.591,0,0,0.269
0.333,0.177,0.52,0.177,0,0,0,0,0.302,0.591,0.591,0,0,0
0,0.0493,0.376,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.403
0,0.0493,0.254,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
0,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
0,0.0493,0.276,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.343,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.354,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.431,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.586,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.174
0,0.0493,0.697,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
0.333,0.261,0.741,0.261,0,0,0,0,0.354,0.61,0.61,0,0,0.0873
0.667,0.612,0.785,0.612,0,0,0,0,0.58,0.805,0.805,0,0,0.148
0.667,0.612,0.763,0.612,0,0,0,0,0.58,0.805,0.805,0.296,0,0.134
0.667,0.612,0.652,0.612,0,0,0,0,0.58,0.805,0.805,0.268,0,0
0.667,0.612,0.553,0.612,0,0.533,0,0,0.58,0.805,0.805,0.484,0,0
0.667,0.683,0.442,0.683,0,1,0,0,0.673,0.817,0.817,0.338,0,0.13
0.667,0.683,0.409,0.683,0,1,0,0,0.673,0.817,0.817,0.239,0,0
0.667,0.683,0.409,0.683,0,1,0,0,0.673,0.817,0.817,0,0,0
0.667,0.683,0.398,0.683,0,1,0,0,0.673,0.817,0.817,0,0,0
0.667,0.621,0.365,0.621,0,0.933,0,0,0.711,0.78,0.78,0,0,0
0.667,0.621,0.398,0.621,0,0,0,0,0.711,0.78,0.78,0.271,0,0
0.667,0.621,0.476,0.621,0,0,0,0,0.711,0.78,0.78,0.354,0,0.132
0.667,0.621,0.52,0.621,0,0.533,0,0,0.711,0.78,0.78,0.509,0,0
1,0.701,0.376,0.701,0,1,0,0,0.993,0.88,0.88,0.438,0,0
1,0.701,0.254,0.701,0,0.6,0,0,0.993,0.88,0.88,0,0,0
1,0.701,0.265,0.701,0,0,0,0,0.993,0.88,0.88,0,0,0.199
1,0.701,0.276,0.701,0,0,0,0,0.993,0.88,0.88,0,0,0.0442
1,0.373,0.265,0.373,0,0,0,0,0.729,0.717,0.717,0,0,0.134
1,0.373,0.31,0.373,0,0,0,0,0.729,0.717,0.717,0,0,0.165
1,0.211,0.343,0.211,0,0,0,0,0.493,0.591,0.591,0,0,0
1,0.211,0.354,0.211,0,0,0,0,0.493,0.591,0.591,0,0,0
1,0.192,0.431,0.192,0,0,0,0,0.447,0.56,0.56,0,0,0.0672
1,0.192,0.586,0.192,0,0,0,0,0.447,0.56,0.56,0,0,0
1,0.0493,0.697,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.741,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.785,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.763,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.652,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.553,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.442,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.409,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.409,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.398,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
1,0.0493,0.365,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.398,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.476,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.52,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.376,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.254,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.276,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.343,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.354,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.431,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.586,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.697,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.741,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.785,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.763,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0826,0.652,0.0826,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0826,0.553,0.0826,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.15,0.442,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.15,0.409,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.15,0.409,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.15,0.398,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.181,0.365,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
1,0.181,0.398,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
1,0.181,0.476,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
1,0.181,0.52,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
1,0.329,0.376,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0
1,0.329,0.254,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0
1,0.329,0.265,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0
1,0.329,0.276,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0
1,0.336,0.265,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0.345
0.667,0.193,0.31,0.193,0,0,0,0,0.279,0.579,0.579,0,0,0
0.667,0.336,0.343,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0
0.667,0.336,0.354,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0.274
0.667,0.327,0.431,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0.0688
0.667,0.327,0.586,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0.0672
0.667,0.327,0.697,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0.311
0.667,0.327,0.741,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0
0.667,0.315,0.785,0.315,0,0,0,0,0.319,0.705,0.705,0,0,0
0.667,0.315,0.763,0.315,0,0,0,0,0.319,0.705,0.705,0,0,0.337
0.667,0.315,0.652,0.315,0,0,0,0,0.319,0.705,0.705,0,0,0.0675
0.667,0.315,0.553,0.315,0.4,0,0,0,0.319,0.705,0.705,0,0,0
0.667,0.306,0.442,0.306,1,0,0,0,0.31,0.717,0.717,0,0,0
0.667,0.306,0.409,0.306,0.8,0,0,0,0.31,0.717,0.717,0,0,0
0.667,0.306,0.409,0.306,0,0,0,0,0.31,0.717,0.717,0,0,0
1,0.435,0.398,0.435,0,0,0,0,0.336,0.843,0.843,0,0,0
0.667,0.304,0.365,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0
0.667,0.304,0.398,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0.201
0.667,0.304,0.476,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0.269
0.667,0.304,0.52,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0
0.333,0.182,0.376,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.182,0.254,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0.0672
0.333,0.182,0.265,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.333,0.182,0.276,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.667,0.367,0.265,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.367,0.31,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0.201
0.667,0.367,0.343,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.367,0.354,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0.134
0.667,0.473,0.431,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0.269
0.667,0.473,0.586,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0.134
0.667,0.473,0.697,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.473,0.741,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.612,0.785,0.612,0.4,0,0,0,0.58,0.805,0.805,0,0,0
0.667,0.612,0.763,0.612,1,0,0,0,0.58,0.805,0.805,0,0,0
0.667,0.612,0.652,0.612,0.8,0,0,0,0.58,0.805,0.805,0,0,0.201
0.667,0.612,0.553,0.612,0,0,0,0,0.58,0.805,0.805,0,0,0.0672
0.667,0.683,0.442,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0
0.667,0.683,0.409,0.683,0.4,0,0,0,0.673,0.817,0.817,0,0,0.201
0.667,0.683,0.409,0.683,1,0,0,0,0.673,0.817,0.817,0,0,0
1,1,0.398,1,1,0,0,0,0.881,0.993,0.993,0,0,0
1,0.907,0.365,0.907,0.933,0,0,0,0.937,0.937,0.937,0,0,0
1,0.907,0.398,0.907,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.907,0.476,0.907,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.907,0.52,0.907,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.701,0.376,0.701,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.701,0.254,0.701,0,0,0,0,0.993,0.88,0.88,0,0,0.0672
1,0.701,0.265,0.701,0,0,0,0,0.993,0.88,0.88,0,0,0.0672
1,0.701,0.276,0.701,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.535,0.265,0.535,0,0,0,0,0.965,0.843,0.843,0,0,0
1,0.535,0.31,0.535,0,0,0.933,0,0.965,0.843,0.843,0,0,0
1,0.535,0.343,0.535,0,0,0,0.533,0.965,0.843,0.843,0,0,0.211
0.667,0.211,0.354,0.211,0,0,0,1,0.493,0.591,0.591,0,0.284,0.0906
1,0.334,0.431,0.334,0,0,0,1,0.636,0.655,0.655,0,0,0
1,0.334,0.586,0.334,0,0,0,0.733,0.636,0.655,0.655,0,0,0.0922
1,0.192,0.697,0.192,0,0,0,0,0.447,0.56,0.56,0,0,0.134
1,0.192,0.741,0.192,0,0,0,0,0.447,0.56,0.56,0,0,0
1,0.0493,0.785,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.763,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.652,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.553,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.442,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.409,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.409,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.398,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.365,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.398,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.476,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.52,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.376,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.254,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.276,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.265,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.31,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.343,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.354,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0511,0.431,0.0511,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0511,0.586,0.0511,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0511,0.697,0.0511,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0511,0.741,0.0511,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0826,0.785,0.0826,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0826,0.763,0.0826,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0826,0.652,0.0826,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.0826,0.553,0.0826,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.15,0.559,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.15,0.517,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.15,0.517,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.15,0.503,0.15,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.181,0.461,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
1,0.181,0.503,0.181,0,0,0,0,0.391,0.572,0.572,0,0,0
1,0.312,0.601,0.312,0,0,0,0,0.524,0.68,0.68,0,0,0
1,0.312,0.657,0.312,0,0,0,0,0.524,0.68,0.68,0,0,0.0672
0.667,0.329,0.475,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0.0672
0.667,0.329,0.322,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0.269
0.667,0.329,0.336,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0
0.667,0.329,0.35,0.329,0,0,0,0,0.403,0.692,0.692,0,0,0
0.667,0.336,0.336,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0
0.667,0.336,0.392,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0
0.667,0.336,0.433,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0.0672
0.667,0.336,0.447,0.336,0,0,0,0,0.3,0.692,0.692,0,0,0
0.667,0.327,0.545,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0.0672
0.667,0.327,0.741,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0
0.667,0.327,0.881,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0
0.667,0.327,0.937,0.327,0,0,0,0,0.31,0.692,0.692,0,0,0
0.667,0.315,0.993,0.315,0,0,0,0,0.319,0.705,0.705,0,0,0
0.667,0.315,0.965,0.315,0,0,0,0,0.319,0.705,0.705,0,0,0
0.333,0.182,0.825,0.182,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.182,0.699,0.182,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.178,0.559,0.178,0,0,0,0,0.284,0.591,0.591,0,0,0.0672
0.333,0.178,0.517,0.178,0,0,0,0,0.284,0.591,0.591,0,0,0
0.667,0.306,0.517,0.306,0,0,0,0,0.31,0.717,0.717,0,0,0
0.667,0.306,0.503,0.306,0,0,0,0,0.31,0.717,0.717,0,0,0.201
0.667,0.304,0.461,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0
0.667,0.304,0.503,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0
0.667,0.304,0.601,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0.0858
0.667,0.304,0.657,0.304,0,0,0,0,0.347,0.717,0.717,0,0,0
0.667,0.315,0.475,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0.0617
0.667,0.315,0.322,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0.0206
0.667,0.315,0.336,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0
0.667,0.315,0.35,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0
0.667,0.367,0.336,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0.0672
0.667,0.367,0.392,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0.0672
0.667,0.367,0.433,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.367,0.447,0.367,0,0,0,0,0.384,0.73,0.73,0,0,0
0.667,0.473,0.545,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.473,0.741,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.473,0.881,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.473,0.937,0.473,0,0,0,0,0.449,0.755,0.755,0,0,0.34
0.333,0.33,0.993,0.33,0,0,0,0,0.419,0.635,0.635,0,0,0
0.333,0.33,0.965,0.33,0,0,0,0,0.419,0.635,0.635,0,0,0.0672
0.333,0.33,0.825,0.33,0,0,0,0,0.419,0.635,0.635,0,0,0.16
0.333,0.33,0.699,0.33,0.267,0,0,0,0.419,0.635,0.635,0,0,0.274
0.333,0.366,0.559,0.366,0.8,0,0,0,0.465,0.641,0.641,0,0,0
0.667,0.683,0.517,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0.0672
0.667,0.683,0.517,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0
0.667,0.683,0.503,0.683,0,0,0,0,0.673,0.817,0.817,0,0,0
0.667,0.621,0.461,0.621,0,0,0,0,0.711,0.78,0.78,0,0,0
1,0.907,0.503,0.907,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.907,0.601,0.907,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.907,0.657,0.907,0,0,0,0,0.937,0.937,0.937,0,0,0
1,0.701,0.475,0.701,0,0,0.867,0,0.993,0.88,0.88,0,0,0.201
1,0.701,0.322,0.701,0,0,0.0667,0.4,0.993,0.88,0.88,0.207,0,0.0672
1,0.701,0.336,0.701,0,0,0,1,0.993,0.88,0.88,0.4,0.216,0.12
1,0.701,0.35,0.701,0,0.4,0,0.8,0.993,0.88,0.88,0.277,0.155,0
1,0.535,0.336,0.535,0,1,0,0,0.965,0.843,0.843,0.416,0.261,0.0901
1,0.535,0.392,0.535,0,1,0,0,0.965,0.843,0.843,0,0.371,0.0918
1,0.535,0.433,0.535,0,1,0,0,0.965,0.843,0.843,0,0.121,0
1,0.535,0.447,0.535,0,0.933,0,0,0.965,0.843,0.843,0,0.307,0
1,0.334,0.545,0.334,0,0,0,0,0.636,0.655,0.655,0,0.22,0
1,0.334,0.741,0.334,0,0,0,0,0.636,0.655,0.655,0,0.47,0.388
1,0.334,0.881,0.334,0,0,0,0,0.636,0.655,0.655,0,0.58,0.464
1,0.334,0.937,0.334,0,0,0,0,0.636,0.655,0.655,0,0,0
0.667,0.116,0.993,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
0.667,0.116,0.965,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
0.667,0.0493,0.825,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.559,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
0.667,0.0493,0.517,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.517,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0493,0.503,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0576,0.461,0.0576,0,0,0,0,0.344,0.516,0.516,0,0,0.0672
1,0.0576,0.503,0.0576,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0576,0.601,0.0576,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0576,0.657,0.0576,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0493,0.475,0.0493,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0493,0.322,0.0493,0,0,0,0,0.344,0.51,0.51,0,0,0.0672
1,0.0493,0.336,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.35,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.336,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.392,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.433,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.447,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.545,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.741,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.881,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.937,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.993,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.965,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.825,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.699,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0672
1,0.0493,0.559,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.517,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.517,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.503,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.461,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.503,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
